День;Количество клиентов
0;0
1;252
2;482
3;737
4;974
5;1,19
6;1,396
7;1,617
8;1,805
9;1,988
10;2,168
11;2,31
12;2,471
13;2,618
14;2,763
15;2,892
16;3,004
17;3,123
18;3,255
19;3,345
20;3,443
21;3,549
22;3,637
23;3,719
24;3,785
25;3,858
26;3,931
27;3,987
28;4,054
29;4,113
30;4,163
31;4,203
32;4,253
33;4,289
34;4,322
35;4,359
36;4,404
37;4,443
38;4,476
39;4,511
40;4,535
41;4,559
42;4,584
43;4,607
44;4,633
45;4,653
46;4,668
47;4,69
48;4,708
49;4,721
50;4,734
51;4,758
52;4,769
53;4,777
54;4,792
55;4,81
56;4,824
57;4,84
58;4,855
59;4,864
60;4,872
61;4,878
62;4,886
63;4,891
64;4,899
65;4,909
66;4,919
67;4,923
68;4,929
69;4,935
70;4,937
71;4,942
72;4,949
73;4,954
74;4,957
75;4,961
76;4,966
77;4,97
78;4,973
79;4,974
80;4,976
81;4,977
82;4,978
83;4,979
84;4,98
85;4,983
86;4,983
87;4,984
88;4,984
89;4,984
90;4,984
91;4,988
92;4,988
93;4,989
94;4,989
95;4,989
96;4,989
97;4,99
98;4,99
99;4,991
100;4,991
101;4,991
102;4,991
103;4,992
104;4,992
105;4,993
106;4,993
107;4,993
108;4,993
109;4,993
110;4,994
111;4,994
112;4,995
113;4,995
114;4,995
115;4,995
116;4,995
117;4,995
118;4,995
119;4,995
120;4,995
121;4,995
122;4,995
123;4,995
124;4,996
125;4,996
126;4,996
127;4,996
128;4,996
129;4,996
130;4,997
131;4,997
132;4,997
133;4,998
134;4,998
135;4,999
136;4,999
137;4,999
138;5
139;5
